stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785495500.447287083,1789398446.574633,0.100297,3.3607478796886556,-4.094318310843517,0.25875443937174525,-0.06731311924830968,-0.012792758822205992,0.3283261923107337,0.9420760058198673
1785495500.547508955,1789398446.686571,0.100222,3.364285015014237,-4.096765549844931,0.2581734580049781,-0.06683944526070282,-0.012221507257584427,0.32835366049820514,0.9421077416914817
1785495500.646950006,1789398446.776134,0.099441,3.3638842045744592,-4.09626575641718,0.25890546511306156,-0.06687935591487812,-0.012168362808710535,0.3283503974292807,0.9421067345088877
1785495500.746349096,1789398446.881591,0.099399,3.36442784619064,-4.103700378340489,0.2604774321283777,-0.06620181856083035,-0.012222268864001485,0.32838222837731607,0.9421427956785549
1785495500.846597910,1789398446.963657,0.100249,3.361943700426771,-4.0996548413913105,0.2599115737533249,-0.06684324648083555,-0.012220710388860948,0.3284113843215546,0.9420873618117875
1785495500.946779013,1789398447.101491,0.100181,3.365368668310789,-4.103394310803758,0.25915604463050823,-0.06635286488529485,-0.011932152891088352,0.3284092648741806,0.9421264648621742
1785495501.046478033,1789398447.158398,0.099699,3.35726286442739,-4.1172955261468,0.2599946523146513,-0.06562494271841415,-0.012960443612357316,0.32844193656397713,0.9421524760359546
1785495501.146583080,1789398447.315070,0.100105,3.366777236434772,-4.117535647282254,0.26104144999012996,-0.06581520226660584,-0.011772486806997409,0.3284583023819561,0.9421490918646306
1785495501.246779919,1789398447.385832,0.100197,3.366975695227841,-4.101987523565471,0.2612413830063959,-0.06742923095467686,-0.011362902201131769,0.32839227952951927,0.9420629989612342
1785495501.347013950,1789398447.476482,0.100234,3.3744211184854245,-4.112742054179454,0.2625485997993371,-0.06606237881886014,-0.011335186512199426,0.32837643351654006,0.94216569326339
1785495501.446582079,1789398447.600547,0.099568,3.3728857776847962,-4.105689593994153,0.2617809946930103,-0.0670671744000047,-0.011537868544953133,0.3283591535897503,0.9420982634318256
1785495501.546760082,1789398447.685816,0.100178,3.369338139094725,-4.105815931109007,0.26091294047215935,-0.06704208025173174,-0.011984492917641783,0.32835475315170526,0.9420960075744456
1785495501.646095991,1789398447.779993,0.099336,3.368950652677065,-4.094330965919538,0.2594537966059912,-0.06791391611450484,-0.01173952666492389,0.32838750726028915,0.9420252271500211
1785495501.746386051,1789398447.872395,0.100290,3.366126162650082,-4.089925407713558,0.2598766234237065,-0.0679248488273226,-0.01199925307107107,0.3284052106130806,0.9420149948274177
1785495501.846560955,1789398447.973881,0.100175,3.3696193586313767,-4.0950201641109505,0.25895149192226824,-0.06697765221405529,-0.011901721941408453,0.328407043483205,0.9420834129254918
1785495501.946898937,1789398448.101964,0.100338,3.3696662597529405,-4.095676190318242,0.259148710836803,-0.0668687604852994,-0.012056074381369452,0.32838514006650416,0.9420968207807374
1785495502.046050072,1789398448.183144,0.099151,3.3692660733345665,-4.099558425167823,0.2600897666852475,-0.06656897879875925,-0.012244238190127512,0.32839017438124457,0.9421138694779361
