stamp_sec,x,y,z
1785495528.543442,3.024895191074201,-1.9270567008106207,-0.13954928460472893
1785495528.643716,3.0280102236186313,-1.9270639086585175,-0.1360193118599472
1785495528.743685,3.022161813094859,-1.9378451086012944,-0.1327909557599169
1785495528.842823,3.023473169522182,-1.9365965889969088,-0.13867715887078264
1785495528.942887,3.019647446713097,-1.9304803634871703,-0.14425854203957345
1785495529.042993,3.0255410699973297,-1.9297810673565041,-0.13986960361756412
1785495529.14319,3.0231678925160965,-1.9121893274982316,-0.13926469561151733
1785495529.243485,3.024156188177143,-1.9107614426860768,-0.14515176488206416
1785495529.343656,3.0292826367986314,-1.907243440259914,-0.141210225885385
1785495529.442902,3.0260330465129215,-1.9107405415671195,-0.14252012453231494
1785495529.543204,3.0229110451272696,-1.9347019621387804,-0.13658002423015503
1785495529.643261,3.019243929404863,-1.9342476129037005,-0.13959495722118498
1785495529.743336,3.0236929448302656,-1.9370818475910685,-0.13446765395211108
1785495529.843441,3.025493845287618,-1.9341279618374276,-0.1348929264800104
1785495529.942537,3.0262843493341984,-1.9472296282347483,-0.13728552777500364
1785495530.042603,3.0300847709975343,-1.9457970602149797,-0.1343897961959809
1785495530.143018,3.032044279234631,-1.939712468791046,-0.13953939913354402
1785495530.243357,3.041623779328325,-1.943220203474085,-0.13726398129017958
1785495530.342643,3.034503730779918,-1.9271248165837953,-0.14601721164581
