stamp_sec,recv_wall_sec,accepted_gap_sec,x,y,z,qx,qy,qz,qw
1785497129.604836702,1789401428.325537,0.099956,-9.411691648678227,4.640349859844557,-0.06658961019942766,0.0299532439941553,-0.023534812057181175,-0.17780723568460222,0.9833277697359292
1785497129.705193520,1789401428.423505,0.100357,-9.4166853853367,4.631179333922948,-0.06365654580359498,0.029969762088327086,-0.02343463199693565,-0.1779931670667647,0.9832960204643648
1785497129.805100203,1789401428.513012,0.099907,-9.431005354305297,4.643286789546286,-0.06234644941479994,0.029747733833598827,-0.023291078615156717,-0.17801109119239966,0.983302928603986
1785497129.905093431,1789401428.601385,0.099993,-9.429774036981387,4.624949970206831,-0.051077223132909744,0.029636293699824814,-0.023434590157047047,-0.1777850479355593,0.9833437785487008
1785497130.004852295,1789401428.701897,0.099759,-9.442214650002917,4.623531728995776,-0.046516689334055394,0.0294867144616004,-0.023490635200125388,-0.1778482762860964,0.983335504469454
1785497130.104897738,1789401429.035936,0.100045,-9.453014303595904,4.626333292262988,-0.05241914747989901,0.02934013656787452,-0.023282857907063016,-0.17770867700215046,0.9833700682001562
1785497130.205053568,1789401429.129437,0.100156,-9.437379002782285,4.628902804001687,-0.07064652668395999,0.029265992362341522,-0.023629945282432084,-0.17763753816071723,0.9833768516764938
1785497130.304940462,1789401429.252596,0.099887,-9.440145928527974,4.629547302291382,-0.07049219424825476,0.029152246100366177,-0.023741664000954846,-0.17755086111937837,0.9833931928041122
1785497130.404874802,1789401429.420667,0.099934,-9.425594551067832,4.629698846988235,-0.057551823301336014,0.02929025099007304,-0.02384540920050622,-0.177495853376262,0.9833965119376622
1785497130.504823685,1789401429.448040,0.099949,-9.476820027582516,4.685442884054663,-0.06010560988082525,0.02936358757696989,-0.023637123240727906,-0.17740193275881308,0.9834163006493634
1785497130.605005503,1789401429.605239,0.100182,-9.48208233120172,4.691991516400719,-0.05818285821990532,0.029895679084221926,-0.023685481410464983,-0.17756960441506384,0.9833688432781744
